,id,filepath,label
1673,AM_F06_06203,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06203.wav,2
1674,AM_F06_04896,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04896.wav,2
1675,AM_F06_02374,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02374.wav,2
1676,AM_F06_04641,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04641.wav,2
1677,AM_F06_04990,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04990.wav,2
1678,AM_F06_04380,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04380.wav,2
1679,AM_F06_05048,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05048.wav,2
1680,AM_F06_06095,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06095.wav,2
1681,AM_F06_04518,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04518.wav,2
1682,AM_F06_03443,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_03443.wav,2
1683,AM_F06_02380,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02380.wav,2
1684,AM_F06_05094,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05094.wav,2
1685,AM_F06_06221,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06221.wav,2
1686,AM_F06_06177,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06177.wav,2
1687,AM_F06_02744,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02744.wav,2
1688,AM_F06_02751,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02751.wav,2
1689,AM_F06_02348,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02348.wav,2
1690,AM_F06_05316,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05316.wav,2
1691,AM_F06_06227,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06227.wav,2
1692,AM_F06_04376,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04376.wav,2
1693,AM_F06_06209,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06209.wav,2
1694,AM_F06_06157,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06157.wav,2
1695,AM_F06_02161,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02161.wav,2
1696,AM_F06_05028,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05028.wav,2
1697,AM_F06_05018,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05018.wav,2
1698,AM_F06_02160,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02160.wav,2
1699,AM_F07_06447,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06447.wav,2
1700,AM_F06_06202,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06202.wav,2
1701,AM_F06_04533,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04533.wav,2
1702,AM_F02_05955,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F02_05955.wav,2
1703,AM_F06_06190,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06190.wav,2
1704,AM_F06_02121,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02121.wav,2
1705,AM_F06_05280,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05280.wav,2
1706,AM_F06_04930,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04930.wav,2
1707,AM_F06_03432,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_03432.wav,2
1708,AM_F06_03407,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_03407.wav,2
1709,AM_F06_06092,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06092.wav,2
1710,AM_F06_06122,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06122.wav,2
1711,AM_F06_04991,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04991.wav,2
1712,AP_F01_00223,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00223.wav,2
1713,AM_F06_04504,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04504.wav,2
1714,AM_F07_06249,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06249.wav,2
1715,AM_F06_06161,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06161.wav,2
1716,AM_F06_04902,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04902.wav,2
1717,AM_F06_04430,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04430.wav,2
1718,AM_F06_07070,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_07070.wav,2
1719,AM_F06_05042,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05042.wav,2
1720,AM_F06_06233,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06233.wav,2
1721,AM_F07_06461,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06461.wav,2
1722,AM_F06_05024,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05024.wav,2
1723,AM_F06_05100,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05100.wav,2
1724,AM_F06_04994,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04994.wav,2
1725,AM_F06_05052,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05052.wav,2
1726,AM_F06_03385,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_03385.wav,2
1727,AP_F01_00224,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00224.wav,2
1728,AM_F06_05020,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05020.wav,2
1729,AM_F06_05088,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05088.wav,2
1730,AM_F06_06210,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06210.wav,2
1731,AP_F01_00238,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00238.wav,2
1732,AM_F06_06229,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06229.wav,2
1733,AM_F06_04370,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04370.wav,2
1734,AM_F07_06287,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06287.wav,2
1735,AM_F06_06207,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06207.wav,2
1736,AM_F06_02350,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02350.wav,2
1737,AM_F06_06097,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06097.wav,2
1738,AM_F06_04499,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04499.wav,2
1739,AM_F06_06179,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06179.wav,2
1740,AM_F06_06236,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06236.wav,2
1741,AM_F06_06178,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06178.wav,2
1742,AM_F06_04410,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04410.wav,2
1743,AM_F07_06597,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06597.wav,2
1744,AP_F01_00252,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00252.wav,2
1745,AM_F01_04804,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F01_04804.wav,2
1746,AM_F06_04538,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04538.wav,2
1747,AM_F06_05283,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05283.wav,2
1748,AM_F06_06116,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06116.wav,2
1749,AM_F02_05411,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F02_05411.wav,2
1750,AM_F06_04914,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04914.wav,2
1751,AM_F06_06184,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06184.wav,2
1752,AP_F01_00242,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00242.wav,2
1753,AM_F07_06335,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06335.wav,2
1754,AM_F06_04543,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04543.wav,2
1755,AM_F06_03414,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_03414.wav,2
1756,AM_F06_02307,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02307.wav,2
1757,AM_F06_04455,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04455.wav,2
1758,AM_F06_07848,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_07848.wav,2
1759,AP_F01_00247,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00247.wav,2
1760,AM_F06_06152,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06152.wav,2
1761,AM_F07_06643,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F07_06643.wav,2
1762,AM_F06_06244,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06244.wav,2
1763,AM_F06_05386,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05386.wav,2
1764,AM_F04_08643,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F04_08643.wav,2
1765,AM_F06_07081,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_07081.wav,2
1766,AM_F06_04557,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04557.wav,2
1767,AM_F06_02308,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02308.wav,2
1768,AM_F06_02755,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02755.wav,2
1769,AM_F06_05290,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05290.wav,2
1770,AM_F06_06243,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06243.wav,2
1771,AM_F06_06191,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06191.wav,2
1772,AM_F06_04570,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04570.wav,2
1773,AM_F06_06110,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06110.wav,2
1774,AM_F06_04468,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04468.wav,2
1775,AM_F06_06194,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06194.wav,2
1776,AM_F06_06167,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06167.wav,2
1777,AM_F06_04966,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04966.wav,2
1778,AM_F06_04572,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04572.wav,2
1779,AM_F06_06158,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06158.wav,2
1780,AM_F06_05096,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05096.wav,2
1781,AM_F06_04912,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04912.wav,2
1782,AM_F06_04412,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04412.wav,2
1783,AM_F06_04962,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04962.wav,2
1784,AM_F06_07071,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_07071.wav,2
1785,AM_F06_05033,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05033.wav,2
1786,AM_F06_07075,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_07075.wav,2
1787,AP_F01_00236,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AP_F01_00236.wav,2
1788,AM_F06_02326,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02326.wav,2
1789,AM_F06_06860,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06860.wav,2
1790,AM_F06_06154,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06154.wav,2
1791,AM_F06_02344,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02344.wav,2
1792,AM_F06_06198,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06198.wav,2
1793,AM_F06_04996,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04996.wav,2
1794,AM_F06_04416,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04416.wav,2
1795,AM_F06_04987,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04987.wav,2
1796,AM_F06_02367,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02367.wav,2
1797,AM_F06_04551,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04551.wav,2
1798,AM_F06_06246,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06246.wav,2
1799,AM_F06_05070,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05070.wav,2
1800,AM_F06_05337,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05337.wav,2
1801,AM_F06_06824,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06824.wav,2
1802,AM_F06_06222,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06222.wav,2
1803,AM_F06_02737,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02737.wav,2
1804,AM_F06_04350,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04350.wav,2
1805,AM_F06_04441,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04441.wav,2
1806,AM_F06_05002,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_05002.wav,2
1807,AM_F06_02319,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_02319.wav,2
1808,AM_F06_04364,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04364.wav,2
1809,AM_F06_04908,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_04908.wav,2
1810,AM_F06_06132,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06132.wav,2
1811,AM_F06_06231,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06231.wav,2
1812,AM_F01_04788,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F01_04788.wav,2
1813,AM_F06_06153,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Folk_music_F/AM_F06_06153.wav,2
1814,BP_FS2_00982,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00982.wav,3
1815,BP_FS1_00211,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00211.wav,3
1816,BM_FS2_01112,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BM_FS2_01112.wav,3
1817,BP_FS2_00782,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00782.wav,3
1818,BP_FS2_00939,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00939.wav,3
1819,BP_FS2_00899,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00899.wav,3
1820,BP_FS1_02536,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_02536.wav,3
1821,BP_FS1_00231,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00231.wav,3
1822,BP_FS2_00850,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00850.wav,3
1823,BP_FS1_02644,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_02644.wav,3
1824,BP_FS1_02503,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_02503.wav,3
1825,BP_FS2_00978,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00978.wav,3
1826,BP_FS2_01028,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_01028.wav,3
1827,BP_FS2_00944,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00944.wav,3
1828,BP_FS1_00253,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00253.wav,3
1829,BP_FS2_00332,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00332.wav,3
1830,BM_FS2_03286,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BM_FS2_03286.wav,3
1831,BP_FS1_00277,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00277.wav,3
1832,BP_FS2_00947,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00947.wav,3
1833,BP_FS1_00287,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00287.wav,3
1834,BP_FS1_00200,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00200.wav,3
1835,BP_FS2_00943,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00943.wav,3
1836,BP_FS1_02636,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_02636.wav,3
1837,BM_FS2_03365,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BM_FS2_03365.wav,3
1838,BP_FS2_00845,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00845.wav,3
1839,BP_FS1_00234,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00234.wav,3
1840,BP_FS1_00288,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00288.wav,3
1841,BP_FS1_00204,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00204.wav,3
1842,BM_FS2_01020,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BM_FS2_01020.wav,3
1843,BM_FS2_03349,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BM_FS2_03349.wav,3
1844,BM_FS2_03194,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BM_FS2_03194.wav,3
1845,BP_FS1_02637,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_02637.wav,3
1846,BP_FS1_00269,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00269.wav,3
1847,BP_FS1_00246,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00246.wav,3
1848,BP_FS2_00984,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS2_00984.wav,3
1849,BP_FS1_00290,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Fusion_gugak_S/BP_FS1_00290.wav,3
